#options: 2160x3840 fps=60000/1001 timebase=1001/60000 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=60 rc=abr mbtree=1 bitrate=8000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:477 out:477 type:P dur:2 cpbdur:2 q:38.53 aq:34.86 tex:59976 mv:19808 misc:15440 imb:88 pmb:3640 smb:28672 d:- ref:0 ;
in:478 out:478 type:P dur:2 cpbdur:2 q:38.52 aq:34.97 tex:66613 mv:20778 misc:16289 imb:104 pmb:3852 smb:28444 d:- ref:0 ;
in:479 out:479 type:P dur:2 cpbdur:2 q:38.51 aq:34.70 tex:72746 mv:22763 misc:18043 imb:80 pmb:4469 smb:27851 d:- ref:0 ;
in:480 out:480 type:P dur:2 cpbdur:2 q:38.50 aq:34.59 tex:146333 mv:40241 misc:25514 imb:121 pmb:7783 smb:24496 d:- ref:0 ;
in:481 out:481 type:P dur:2 cpbdur:2 q:38.49 aq:34.12 tex:58356 mv:23309 misc:18959 imb:87 pmb:4321 smb:27992 d:- ref:0 ;
in:482 out:482 type:P dur:2 cpbdur:2 q:38.49 aq:34.51 tex:53865 mv:20594 misc:16565 imb:101 pmb:3628 smb:28671 d:- ref:0 ;
in:483 out:483 type:P dur:2 cpbdur:2 q:38.47 aq:34.32 tex:54574 mv:23570 misc:18576 imb:96 pmb:4190 smb:28114 d:- ref:0 ;
in:484 out:484 type:P dur:2 cpbdur:2 q:38.45 aq:34.37 tex:65048 mv:19739 misc:17437 imb:83 pmb:3759 smb:28558 d:- ref:0 ;
in:485 out:485 type:P dur:2 cpbdur:2 q:38.43 aq:34.28 tex:44320 mv:18492 misc:16316 imb:84 pmb:3332 smb:28984 d:- ref:0 ;
in:486 out:486 type:P dur:2 cpbdur:2 q:38.42 aq:34.51 tex:62276 mv:28696 misc:20764 imb:101 pmb:5250 smb:27049 d:- ref:0 ;
in:487 out:487 type:P dur:2 cpbdur:2 q:38.40 aq:34.46 tex:47859 mv:19947 misc:16402 imb:58 pmb:3633 smb:28709 d:- ref:0 ;
in:488 out:488 type:P dur:2 cpbdur:2 q:38.38 aq:34.60 tex:72969 mv:26473 misc:19190 imb:85 pmb:4931 smb:27384 d:- ref:0 ;
in:489 out:489 type:P dur:2 cpbdur:2 q:38.36 aq:34.44 tex:58829 mv:22848 misc:17419 imb:93 pmb:4180 smb:28127 d:- ref:0 ;
in:490 out:490 type:P dur:2 cpbdur:2 q:38.36 aq:34.53 tex:49637 mv:17071 misc:14644 imb:73 pmb:3117 smb:29210 d:- ref:0 ;
in:491 out:491 type:P dur:2 cpbdur:2 q:38.34 aq:34.49 tex:48316 mv:17149 misc:14391 imb:71 pmb:3113 smb:29216 d:- ref:0 ;
in:492 out:492 type:P dur:2 cpbdur:2 q:38.35 aq:34.70 tex:69265 mv:25081 misc:18830 imb:99 pmb:4651 smb:27650 d:- ref:0 ;
in:493 out:493 type:P dur:2 cpbdur:2 q:38.32 aq:34.15 tex:47920 mv:16699 misc:14789 imb:99 pmb:3003 smb:29298 d:- ref:0 ;
in:494 out:494 type:P dur:2 cpbdur:2 q:38.32 aq:34.62 tex:59802 mv:21116 misc:16402 imb:96 pmb:3814 smb:28490 d:- ref:0 ;
in:495 out:495 type:P dur:2 cpbdur:2 q:38.31 aq:34.53 tex:48263 mv:19495 misc:15938 imb:82 pmb:3429 smb:28889 d:- ref:0 ;
in:496 out:496 type:P dur:2 cpbdur:2 q:38.30 aq:34.42 tex:106040 mv:43481 misc:25871 imb:134 pmb:7733 smb:24533 d:- ref:0 ;
in:497 out:497 type:P dur:2 cpbdur:2 q:38.29 aq:34.03 tex:55103 mv:19416 misc:16793 imb:86 pmb:3540 smb:28774 d:- ref:0 ;
in:498 out:498 type:P dur:2 cpbdur:2 q:38.28 aq:34.80 tex:54872 mv:18027 misc:14909 imb:81 pmb:3279 smb:29040 d:- ref:0 ;
in:499 out:499 type:P dur:2 cpbdur:2 q:38.27 aq:34.64 tex:61566 mv:23989 misc:17973 imb:68 pmb:4549 smb:27783 d:- ref:0 ;
in:500 out:500 type:I dur:2 cpbdur:2 q:35.61 aq:31.37 tex:3461711 mv:1132972 misc:69 imb:32400 pmb:0 smb:0 d:- ref:;
in:501 out:501 type:P dur:2 cpbdur:2 q:39.17 aq:35.89 tex:7646 mv:4685 misc:4749 imb:30 pmb:655 smb:31715 d:- ref:0 ;
in:502 out:502 type:P dur:2 cpbdur:2 q:39.16 aq:35.93 tex:20349 mv:9021 misc:7374 imb:51 pmb:1371 smb:30978 d:- ref:0 ;
in:503 out:503 type:P dur:2 cpbdur:2 q:39.14 aq:36.13 tex:20559 mv:8752 misc:7129 imb:49 pmb:1302 smb:31049 d:- ref:0 ;
in:504 out:504 type:P dur:2 cpbdur:2 q:39.14 aq:35.98 tex:28776 mv:9543 misc:8305 imb:62 pmb:1521 smb:30817 d:- ref:0 ;
in:505 out:505 type:P dur:2 cpbdur:2 q:39.11 aq:36.26 tex:25804 mv:15739 misc:12193 imb:59 pmb:2477 smb:29864 d:- ref:0 ;
in:506 out:506 type:P dur:2 cpbdur:2 q:39.10 aq:35.96 tex:29525 mv:11769 misc:9674 imb:83 pmb:1863 smb:30454 d:- ref:0 ;
in:507 out:507 type:P dur:2 cpbdur:2 q:39.09 aq:35.57 tex:28836 mv:16356 misc:13224 imb:58 pmb:2576 smb:29766 d:- ref:0 ;
in:508 out:508 type:P dur:2 cpbdur:2 q:39.08 aq:35.71 tex:36633 mv:15672 misc:12607 imb:76 pmb:2610 smb:29714 d:- ref:0 ;
in:509 out:509 type:P dur:2 cpbdur:2 q:39.07 aq:35.45 tex:30416 mv:14959 misc:12721 imb:73 pmb:2397 smb:29930 d:- ref:0 ;
in:510 out:510 type:P dur:2 cpbdur:2 q:39.06 aq:35.77 tex:36540 mv:14598 misc:11750 imb:70 pmb:2398 smb:29932 d:- ref:0 ;
in:511 out:511 type:P dur:2 cpbdur:2 q:39.05 aq:35.49 tex:28571 mv:12183 misc:10574 imb:55 pmb:2011 smb:30334 d:- ref:0 ;
in:512 out:512 type:P dur:2 cpbdur:2 q:39.37 aq:35.59 tex:33411 mv:12836 misc:11409 imb:62 pmb:2132 smb:30206 d:- ref:0 ;
in:513 out:513 type:P dur:2 cpbdur:2 q:39.33 aq:35.99 tex:26041 mv:10019 misc:9204 imb:62 pmb:1653 smb:30685 d:- ref:0 ;
in:514 out:514 type:P dur:2 cpbdur:2 q:39.30 aq:36.25 tex:26375 mv:8512 misc:7377 imb:63 pmb:1358 smb:30979 d:- ref:0 ;
in:515 out:515 type:P dur:2 cpbdur:2 q:39.26 aq:35.38 tex:23949 mv:7988 misc:6815 imb:63 pmb:1260 smb:31077 d:- ref:0 ;
in:516 out:516 type:P dur:2 cpbdur:2 q:39.22 aq:35.77 tex:39929 mv:21552 misc:16375 imb:70 pmb:3616 smb:28714 d:- ref:0 ;
in:517 out:517 type:P dur:2 cpbdur:2 q:39.19 aq:35.48 tex:36390 mv:17616 misc:13258 imb:76 pmb:2876 smb:29448 d:- ref:0 ;
in:518 out:518 type:P dur:2 cpbdur:2 q:39.18 aq:36.05 tex:30618 mv:9930 misc:8420 imb:52 pmb:1662 smb:30686 d:- ref:0 ;
in:519 out:519 type:P dur:2 cpbdur:2 q:39.15 aq:35.60 tex:26292 mv:8707 misc:7937 imb:59 pmb:1403 smb:30938 d:- ref:0 ;
in:520 out:520 type:P dur:2 cpbdur:2 q:39.11 aq:35.78 tex:37056 mv:16321 misc:13383 imb:59 pmb:2783 smb:29558 d:- ref:0 ;
in:521 out:521 type:P dur:2 cpbdur:2 q:39.08 aq:35.33 tex:29837 mv:12725 misc:10374 imb:57 pmb:2121 smb:30222 d:- ref:0 ;
in:522 out:522 type:P dur:2 cpbdur:2 q:39.06 aq:35.68 tex:40716 mv:16152 misc:12244 imb:66 pmb:2718 smb:29616 d:- ref:0 ;
in:523 out:523 type:P dur:2 cpbdur:2 q:39.03 aq:35.67 tex:25337 mv:11554 misc:10301 imb:60 pmb:1842 smb:30498 d:- ref:0 ;
in:524 out:524 type:P dur:2 cpbdur:2 q:39.01 aq:35.61 tex:41963 mv:17613 misc:13912 imb:73 pmb:2985 smb:29342 d:- ref:0 ;
in:525 out:525 type:P dur:2 cpbdur:2 q:38.99 aq:35.42 tex:32661 mv:13398 misc:10597 imb:78 pmb:2120 smb:30202 d:- ref:0 ;
in:526 out:526 type:P dur:2 cpbdur:2 q:38.97 aq:35.81 tex:35681 mv:15761 misc:12046 imb:79 pmb:2633 smb:29688 d:- ref:0 ;
in:527 out:527 type:P dur:2 cpbdur:2 q:38.96 aq:35.45 tex:30382 mv:12817 misc:10361 imb:76 pmb:2157 smb:30167 d:- ref:0 ;
in:528 out:528 type:P dur:2 cpbdur:2 q:38.93 aq:35.20 tex:40656 mv:13296 misc:11520 imb:85 pmb:2288 smb:30027 d:- ref:0 ;
in:529 out:529 type:P dur:2 cpbdur:2 q:38.89 aq:35.86 tex:35130 mv:18270 misc:14136 imb:69 pmb:2984 smb:29347 d:- ref:0 ;
in:530 out:530 type:P dur:2 cpbdur:2 q:38.88 aq:35.76 tex:40149 mv:20010 misc:14289 imb:88 pmb:3184 smb:29128 d:- ref:0 ;
in:531 out:531 type:P dur:2 cpbdur:2 q:38.86 aq:35.43 tex:28910 mv:11247 misc:10091 imb:76 pmb:1875 smb:30449 d:- ref:0 ;
in:532 out:532 type:P dur:2 cpbdur:2 q:38.84 aq:35.54 tex:42782 mv:13247 misc:11483 imb:92 pmb:2259 smb:30049 d:- ref:0 ;
in:533 out:533 type:P dur:2 cpbdur:2 q:38.81 aq:35.40 tex:35213 mv:14317 misc:11854 imb:85 pmb:2363 smb:29952 d:- ref:0 ;
in:534 out:534 type:P dur:2 cpbdur:2 q:38.79 aq:36.22 tex:34526 mv:10892 misc:9582 imb:65 pmb:1842 smb:30493 d:- ref:0 ;
in:535 out:535 type:P dur:2 cpbdur:2 q:38.76 aq:35.70 tex:30296 mv:15094 misc:12106 imb:100 pmb:2372 smb:29928 d:- ref:0 ;
in:536 out:536 type:P dur:2 cpbdur:2 q:38.73 aq:35.90 tex:42845 mv:15542 misc:12549 imb:72 pmb:2634 smb:29694 d:- ref:0 ;
in:537 out:537 type:P dur:2 cpbdur:2 q:38.71 aq:35.44 tex:39541 mv:17769 misc:13666 imb:70 pmb:2931 smb:29399 d:- ref:0 ;
in:538 out:538 type:P dur:2 cpbdur:2 q:38.70 aq:35.24 tex:45001 mv:17927 misc:13240 imb:83 pmb:3075 smb:29242 d:- ref:0 ;
in:539 out:539 type:P dur:2 cpbdur:2 q:38.69 aq:34.88 tex:39154 mv:15380 misc:12378 imb:50 pmb:2738 smb:29612 d:- ref:0 ;
in:540 out:540 type:P dur:2 cpbdur:2 q:38.67 aq:34.97 tex:70313 mv:19150 misc:15953 imb:89 pmb:3586 smb:28725 d:- ref:0 ;
in:541 out:541 type:P dur:2 cpbdur:2 q:38.66 aq:34.71 tex:39559 mv:18764 misc:15141 imb:72 pmb:3292 smb:29036 d:- ref:0 ;
in:542 out:542 type:P dur:2 cpbdur:2 q:38.65 aq:35.09 tex:37286 mv:12993 misc:11353 imb:77 pmb:2271 smb:30052 d:- ref:0 ;
in:543 out:543 type:P dur:2 cpbdur:2 q:38.63 aq:35.42 tex:29867 mv:13232 misc:11101 imb:72 pmb:2114 smb:30214 d:- ref:0 ;
in:544 out:544 type:P dur:2 cpbdur:2 q:38.60 aq:35.12 tex:46205 mv:17424 misc:14499 imb:87 pmb:3058 smb:29255 d:- ref:0 ;
in:545 out:545 type:P dur:2 cpbdur:2 q:38.58 aq:34.52 tex:42564 mv:24460 misc:17024 imb:118 pmb:3926 smb:28356 d:- ref:0 ;
in:546 out:546 type:P dur:2 cpbdur:2 q:38.57 aq:35.31 tex:41042 mv:17348 misc:13482 imb:82 pmb:2848 smb:29470 d:- ref:0 ;
in:547 out:547 type:P dur:2 cpbdur:2 q:38.55 aq:34.86 tex:34824 mv:15743 misc:12769 imb:67 pmb:2603 smb:29730 d:- ref:0 ;
in:548 out:548 type:P dur:2 cpbdur:2 q:38.53 aq:34.85 tex:52598 mv:20612 misc:15934 imb:69 pmb:3588 smb:28743 d:- ref:0 ;
in:549 out:549 type:P dur:2 cpbdur:2 q:38.50 aq:35.13 tex:43398 mv:19147 misc:14359 imb:73 pmb:3263 smb:29064 d:- ref:0 ;
in:550 out:550 type:P dur:2 cpbdur:2 q:38.48 aq:35.31 tex:45706 mv:17746 misc:13300 imb:72 pmb:3038 smb:29290 d:- ref:0 ;
in:551 out:551 type:P dur:2 cpbdur:2 q:38.45 aq:34.95 tex:37448 mv:13173 misc:11411 imb:56 pmb:2357 smb:29987 d:- ref:0 ;
in:552 out:552 type:P dur:2 cpbdur:2 q:38.43 aq:35.02 tex:52965 mv:15793 misc:13322 imb:81 pmb:2859 smb:29460 d:- ref:0 ;
in:553 out:553 type:P dur:2 cpbdur:2 q:38.40 aq:34.92 tex:45253 mv:17558 misc:13389 imb:81 pmb:2950 smb:29369 d:- ref:0 ;
in:554 out:554 type:P dur:2 cpbdur:2 q:38.39 aq:35.25 tex:42385 mv:13865 misc:11422 imb:64 pmb:2457 smb:29879 d:- ref:0 ;
in:555 out:555 type:P dur:2 cpbdur:2 q:38.37 aq:34.52 tex:37348 mv:17060 misc:13560 imb:49 pmb:2822 smb:29529 d:- ref:0 ;
in:556 out:556 type:P dur:2 cpbdur:2 q:38.35 aq:34.82 tex:54038 mv:19273 misc:14913 imb:77 pmb:3337 smb:28986 d:- ref:0 ;
in:557 out:557 type:P dur:2 cpbdur:2 q:38.33 aq:34.90 tex:44806 mv:17967 misc:14267 imb:81 pmb:3087 smb:29232 d:- ref:0 ;
in:558 out:558 type:P dur:2 cpbdur:2 q:38.32 aq:35.13 tex:48236 mv:16481 misc:12947 imb:82 pmb:2831 smb:29487 d:- ref:0 ;
in:559 out:559 type:P dur:2 cpbdur:2 q:38.31 aq:35.12 tex:36458 mv:12359 misc:10151 imb:87 pmb:2093 smb:30220 d:- ref:0 ;
in:560 out:560 type:P dur:2 cpbdur:2 q:38.29 aq:34.94 tex:56548 mv:18210 misc:14258 imb:94 pmb:3268 smb:29038 d:- ref:0 ;
in:561 out:561 type:P dur:2 cpbdur:2 q:38.26 aq:34.64 tex:41507 mv:15035 misc:12106 imb:99 pmb:2553 smb:29748 d:- ref:0 ;
in:562 out:562 type:P dur:2 cpbdur:2 q:38.25 aq:35.34 tex:45551 mv:15056 misc:11849 imb:92 pmb:2568 smb:29740 d:- ref:0 ;
in:563 out:563 type:P dur:2 cpbdur:2 q:38.24 aq:34.97 tex:44156 mv:16394 misc:12154 imb:82 pmb:2762 smb:29556 d:- ref:0 ;
in:564 out:564 type:P dur:2 cpbdur:2 q:38.22 aq:34.68 tex:57231 mv:18053 misc:14684 imb:101 pmb:3261 smb:29038 d:- ref:0 ;
in:565 out:565 type:P dur:2 cpbdur:2 q:38.20 aq:34.80 tex:47175 mv:17275 misc:13086 imb:89 pmb:2959 smb:29352 d:- ref:0 ;
in:566 out:566 type:P dur:2 cpbdur:2 q:38.20 aq:34.85 tex:60419 mv:26309 misc:18496 imb:100 pmb:4671 smb:27629 d:- ref:0 ;
in:567 out:567 type:P dur:2 cpbdur:2 q:38.19 aq:34.68 tex:53952 mv:22029 misc:15675 imb:92 pmb:3889 smb:28419 d:- ref:0 ;
in:568 out:568 type:P dur:2 cpbdur:2 q:38.18 aq:34.64 tex:79137 mv:23186 misc:16445 imb:104 pmb:4292 smb:28004 d:- ref:0 ;
in:569 out:569 type:P dur:2 cpbdur:2 q:38.16 aq:34.29 tex:43810 mv:13774 misc:12088 imb:107 pmb:2356 smb:29937 d:- ref:0 ;
in:570 out:570 type:P dur:2 cpbdur:2 q:38.14 aq:35.07 tex:46624 mv:12667 misc:10933 imb:80 pmb:2227 smb:30093 d:- ref:0 ;
in:571 out:571 type:P dur:2 cpbdur:2 q:38.12 aq:34.63 tex:43927 mv:15966 misc:12955 imb:79 pmb:2800 smb:29521 d:- ref:0 ;
in:572 out:572 type:P dur:2 cpbdur:2 q:38.10 aq:34.65 tex:60475 mv:18000 misc:14629 imb:91 pmb:3246 smb:29063 d:- ref:0 ;
in:573 out:573 type:P dur:2 cpbdur:2 q:38.08 aq:34.69 tex:51199 mv:20934 misc:15451 imb:76 pmb:3702 smb:28622 d:- ref:0 ;
in:574 out:574 type:P dur:2 cpbdur:2 q:38.08 aq:34.62 tex:51299 mv:15328 misc:12613 imb:116 pmb:2672 smb:29612 d:- ref:0 ;
in:575 out:575 type:P dur:2 cpbdur:2 q:38.05 aq:34.56 tex:50763 mv:21156 misc:15825 imb:85 pmb:3646 smb:28669 d:- ref:0 ;
in:576 out:576 type:P dur:2 cpbdur:2 q:38.04 aq:34.48 tex:74539 mv:24145 misc:17540 imb:92 pmb:4457 smb:27851 d:- ref:0 ;
in:577 out:577 type:P dur:2 cpbdur:2 q:38.02 aq:34.43 tex:49825 mv:17463 misc:13680 imb:99 pmb:3013 smb:29288 d:- ref:0 ;
in:578 out:578 type:P dur:2 cpbdur:2 q:38.01 aq:34.73 tex:52513 mv:15022 misc:12169 imb:80 pmb:2658 smb:29662 d:- ref:0 ;
in:579 out:579 type:P dur:2 cpbdur:2 q:37.98 aq:34.80 tex:49986 mv:18558 misc:14200 imb:85 pmb:3272 smb:29043 d:- ref:0 ;
in:580 out:580 type:P dur:2 cpbdur:2 q:37.97 aq:34.44 tex:77375 mv:23428 misc:16893 imb:101 pmb:4300 smb:27999 d:- ref:0 ;
in:581 out:581 type:P dur:2 cpbdur:2 q:37.96 aq:34.34 tex:54106 mv:17032 misc:13470 imb:102 pmb:3072 smb:29226 d:- ref:0 ;
in:582 out:582 type:P dur:2 cpbdur:2 q:37.96 aq:34.48 tex:58665 mv:19867 misc:14356 imb:100 pmb:3483 smb:28817 d:- ref:0 ;
in:583 out:583 type:P dur:2 cpbdur:2 q:37.94 aq:34.52 tex:52656 mv:17999 misc:14265 imb:99 pmb:3145 smb:29156 d:- ref:0 ;
in:584 out:584 type:P dur:2 cpbdur:2 q:37.93 aq:34.25 tex:82911 mv:22766 misc:16939 imb:100 pmb:4240 smb:28060 d:- ref:0 ;
in:585 out:585 type:P dur:2 cpbdur:2 q:37.91 aq:34.21 tex:55527 mv:17213 misc:14180 imb:104 pmb:2993 smb:29303 d:- ref:0 ;
in:586 out:586 type:P dur:2 cpbdur:2 q:37.90 aq:34.28 tex:63786 mv:19767 misc:15087 imb:94 pmb:3543 smb:28763 d:- ref:0 ;
in:587 out:587 type:P dur:2 cpbdur:2 q:37.89 aq:34.17 tex:57124 mv:21215 misc:16125 imb:93 pmb:3833 smb:28474 d:- ref:0 ;
in:588 out:588 type:P dur:2 cpbdur:2 q:37.88 aq:34.35 tex:80491 mv:24630 misc:17967 imb:124 pmb:4496 smb:27780 d:- ref:0 ;
in:589 out:589 type:P dur:2 cpbdur:2 q:37.86 aq:34.32 tex:62758 mv:23640 misc:16922 imb:101 pmb:4126 smb:28173 d:- ref:0 ;
in:590 out:590 type:P dur:2 cpbdur:2 q:37.86 aq:34.58 tex:64155 mv:18662 misc:13983 imb:101 pmb:3256 smb:29043 d:- ref:0 ;
in:591 out:591 type:P dur:2 cpbdur:2 q:37.84 aq:34.41 tex:57826 mv:18657 misc:14597 imb:92 pmb:3347 smb:28961 d:- ref:0 ;
in:592 out:592 type:P dur:2 cpbdur:2 q:37.83 aq:34.19 tex:79986 mv:20016 misc:16006 imb:116 pmb:3694 smb:28590 d:- ref:0 ;
in:593 out:593 type:P dur:2 cpbdur:2 q:37.81 aq:34.09 tex:55413 mv:19116 misc:14799 imb:101 pmb:3260 smb:29039 d:- ref:0 ;
in:594 out:594 type:P dur:2 cpbdur:2 q:37.80 aq:34.53 tex:66406 mv:23604 misc:16822 imb:105 pmb:4090 smb:28205 d:- ref:0 ;
in:595 out:595 type:P dur:2 cpbdur:2 q:37.78 aq:34.16 tex:66998 mv:27639 misc:18795 imb:121 pmb:4757 smb:27522 d:- ref:0 ;
in:596 out:596 type:P dur:2 cpbdur:2 q:37.78 aq:34.31 tex:79311 mv:22054 misc:16475 imb:115 pmb:4060 smb:28225 d:- ref:0 ;
in:597 out:597 type:P dur:2 cpbdur:2 q:37.76 aq:33.95 tex:67638 mv:21970 misc:15896 imb:117 pmb:3874 smb:28409 d:- ref:0 ;
in:598 out:598 type:P dur:2 cpbdur:2 q:37.76 aq:34.13 tex:66842 mv:19705 misc:15117 imb:83 pmb:3547 smb:28770 d:- ref:0 ;
in:599 out:599 type:P dur:2 cpbdur:2 q:37.75 aq:34.29 tex:64654 mv:18234 misc:13760 imb:81 pmb:3352 smb:28967 d:- ref:0 ;
in:600 out:600 type:P dur:2 cpbdur:2 q:37.74 aq:33.94 tex:123863 mv:25225 misc:19936 imb:91 pmb:5185 smb:27124 d:- ref:0 ;
in:601 out:601 type:P dur:2 cpbdur:2 q:37.73 aq:33.74 tex:52671 mv:18675 misc:15566 imb:87 pmb:3375 smb:28938 d:- ref:0 ;
in:602 out:602 type:P dur:2 cpbdur:2 q:37.73 aq:34.09 tex:59268 mv:20749 misc:16015 imb:111 pmb:3669 smb:28620 d:- ref:0 ;
in:603 out:603 type:P dur:2 cpbdur:2 q:37.71 aq:34.22 tex:47108 mv:17265 misc:13747 imb:78 pmb:3059 smb:29263 d:- ref:0 ;
in:604 out:604 type:P dur:2 cpbdur:2 q:37.70 aq:34.01 tex:81671 mv:30465 misc:20544 imb:118 pmb:5503 smb:26779 d:- ref:0 ;
in:605 out:605 type:P dur:2 cpbdur:2 q:37.70 aq:33.95 tex:52507 mv:19858 misc:15835 imb:84 pmb:3552 smb:28764 d:- ref:0 ;
in:606 out:606 type:P dur:2 cpbdur:2 q:37.70 aq:34.37 tex:55248 mv:18978 misc:14310 imb:98 pmb:3252 smb:29050 d:- ref:0 ;
in:607 out:607 type:P dur:2 cpbdur:2 q:37.68 aq:34.08 tex:50763 mv:18545 misc:14380 imb:73 pmb:3155 smb:29172 d:- ref:0 ;
in:608 out:608 type:P dur:2 cpbdur:2 q:37.67 aq:34.17 tex:64977 mv:21787 misc:16412 imb:89 pmb:3885 smb:28426 d:- ref:0 ;
in:609 out:609 type:P dur:2 cpbdur:2 q:37.64 aq:34.00 tex:55450 mv:21628 misc:15962 imb:108 pmb:3692 smb:28600 d:- ref:0 ;
in:610 out:610 type:P dur:2 cpbdur:2 q:37.64 aq:33.97 tex:53366 mv:17520 misc:13666 imb:101 pmb:2954 smb:29345 d:- ref:0 ;
in:611 out:611 type:P dur:2 cpbdur:2 q:37.63 aq:34.28 tex:48046 mv:24374 misc:17988 imb:113 pmb:3996 smb:28291 d:- ref:0 ;
in:612 out:612 type:P dur:2 cpbdur:2 q:37.63 aq:34.21 tex:59081 mv:18893 misc:14866 imb:109 pmb:3271 smb:29020 d:- ref:0 ;
in:613 out:613 type:P dur:2 cpbdur:2 q:37.61 aq:34.47 tex:54884 mv:19396 misc:14312 imb:109 pmb:3302 smb:28989 d:- ref:0 ;
in:614 out:614 type:P dur:2 cpbdur:2 q:37.60 aq:34.26 tex:66781 mv:26318 misc:18317 imb:138 pmb:4522 smb:27740 d:- ref:0 ;
in:615 out:615 type:P dur:2 cpbdur:2 q:37.60 aq:33.97 tex:56791 mv:20558 misc:15187 imb:80 pmb:3632 smb:28688 d:- ref:0 ;
in:616 out:616 type:P dur:2 cpbdur:2 q:37.60 aq:34.15 tex:71515 mv:25053 misc:16872 imb:120 pmb:4239 smb:28041 d:- ref:0 ;
in:617 out:617 type:P dur:2 cpbdur:2 q:37.58 aq:34.01 tex:65317 mv:25356 misc:17599 imb:131 pmb:4352 smb:27917 d:- ref:0 ;
in:618 out:618 type:P dur:2 cpbdur:2 q:37.58 aq:34.06 tex:58860 mv:19722 misc:14810 imb:104 pmb:3390 smb:28906 d:- ref:0 ;
in:619 out:619 type:P dur:2 cpbdur:2 q:37.56 aq:34.51 tex:50187 mv:16557 misc:12784 imb:88 pmb:2869 smb:29443 d:- ref:0 ;
in:620 out:620 type:P dur:2 cpbdur:2 q:37.55 aq:34.36 tex:67111 mv:18232 misc:14777 imb:110 pmb:3268 smb:29022 d:- ref:0 ;
in:621 out:621 type:P dur:2 cpbdur:2 q:37.53 aq:34.13 tex:52525 mv:19611 misc:15512 imb:92 pmb:3381 smb:28927 d:- ref:0 ;
in:622 out:622 type:P dur:2 cpbdur:2 q:37.53 aq:34.52 tex:50908 mv:15567 misc:11917 imb:92 pmb:2575 smb:29733 d:- ref:0 ;
in:623 out:623 type:P dur:2 cpbdur:2 q:37.52 aq:34.73 tex:48534 mv:19732 misc:14038 imb:95 pmb:3204 smb:29101 d:- ref:0 ;
in:624 out:624 type:P dur:2 cpbdur:2 q:37.50 aq:34.51 tex:67471 mv:21868 misc:15989 imb:128 pmb:3712 smb:28560 d:- ref:0 ;
in:625 out:625 type:P dur:2 cpbdur:2 q:37.49 aq:34.87 tex:50075 mv:21661 misc:15304 imb:104 pmb:3433 smb:28863 d:- ref:0 ;
in:626 out:626 type:P dur:2 cpbdur:2 q:37.48 aq:34.72 tex:54736 mv:21329 misc:15447 imb:100 pmb:3477 smb:28823 d:- ref:0 ;
in:627 out:627 type:P dur:2 cpbdur:2 q:37.46 aq:35.16 tex:43738 mv:18632 misc:14150 imb:91 pmb:3114 smb:29195 d:- ref:0 ;
in:628 out:628 type:P dur:2 cpbdur:2 q:37.46 aq:34.72 tex:67630 mv:29627 misc:19255 imb:121 pmb:4895 smb:27384 d:- ref:0 ;
in:629 out:629 type:P dur:2 cpbdur:2 q:37.45 aq:34.54 tex:50207 mv:25183 misc:16946 imb:119 pmb:3853 smb:28428 d:- ref:0 ;
in:630 out:630 type:P dur:2 cpbdur:2 q:37.44 aq:35.30 tex:46141 mv:20949 misc:14846 imb:101 pmb:3247 smb:29052 d:- ref:0 ;
in:631 out:631 type:P dur:2 cpbdur:2 q:37.42 aq:35.24 tex:39785 mv:27480 misc:18711 imb:108 pmb:4138 smb:28154 d:- ref:0 ;
in:632 out:632 type:P dur:2 cpbdur:2 q:37.41 aq:35.13 tex:45563 mv:18030 misc:14135 imb:105 pmb:2864 smb:29431 d:- ref:0 ;
in:633 out:633 type:P dur:2 cpbdur:2 q:37.39 aq:35.41 tex:26119 mv:17024 misc:12001 imb:85 pmb:2420 smb:29895 d:- ref:0 ;
in:634 out:634 type:P dur:2 cpbdur:2 q:37.37 aq:34.40 tex:526574 mv:88122 misc:26128 imb:2415 pmb:9174 smb:20811 d:- ref:0 ;
in:635 out:635 type:P dur:2 cpbdur:2 q:37.42 aq:34.51 tex:387977 mv:70159 misc:25408 imb:268 pmb:9809 smb:22323 d:- ref:0 ;
in:636 out:636 type:P dur:2 cpbdur:2 q:37.46 aq:34.46 tex:307460 mv:56794 misc:26474 imb:190 pmb:9862 smb:22348 d:- ref:0 ;
in:637 out:637 type:P dur:2 cpbdur:2 q:37.47 aq:34.48 tex:83437 mv:37827 misc:23640 imb:104 pmb:6543 smb:25753 d:- ref:0 ;
in:638 out:638 type:P dur:2 cpbdur:2 q:37.48 aq:34.54 tex:93537 mv:39133 misc:23026 imb:96 pmb:6641 smb:25663 d:- ref:0 ;
